20210126,福田区,景田,万科金色家园,104308元/m2,11套在售二手房
20210126,福田区,景田,凯旋豪庭,105852元/m2,2套在售二手房
20210126,福田区,景田,缇香名苑,112735元/m2,5套在售二手房
20210126,福田区,景田,五洲星苑,90462元/m2,8套在售二手房
20210126,福田区,景田,合正名园,92713元/m2,5套在售二手房
20210126,福田区,景田,金色假日,91531元/m2,2套在售二手房
20210126,福田区,景田,缔梦园,90559元/m2,6套在售二手房
20210126,福田区,景田,TT国际公寓,103789元/m2,7套在售二手房
20210126,福田区,景田,景新花园,75709元/m2,9套在售二手房
20210126,福田区,景田,时代华庭,76311元/m2,4套在售二手房
20210126,福田区,景田,天健时尚新天地,98683元/m2,5套在售二手房
20210126,福田区,景田,香蜜三村,72758元/m2,5套在售二手房
20210126,福田区,景田,华富大厦,77035元/m2,8套在售二手房
20210126,福田区,景田,万托家园,87897元/m2,7套在售二手房
20210126,福田区,景田,怡枫园,82610元/m2,7套在售二手房
20210126,福田区,景田,景田南小区,80228元/m2,5套在售二手房
20210126,福田区,景田,侨福大厦,84641元/m2,1套在售二手房
20210126,福田区,景田,聚豪园,89064元/m2,3套在售二手房
20210126,福田区,景田,东方玫瑰花园,105630元/m2,4套在售二手房
20210126,福田区,景田,东景花园,64763元/m2,2套在售二手房
20210126,福田区,景田,紫薇阁,120534元/m2,3套在售二手房
20210126,福田区,景田,景鹏大厦,74112元/m2,8套在售二手房
20210126,福田区,景田,擎天华庭,84011元/m2,11套在售二手房
20210126,福田区,景田,市政大院,98984元/m2,3套在售二手房
20210126,福田区,景田,天一名居,81214元/m2,5套在售二手房
20210126,福田区,景田,安栢丽晶,97925元/m2,9套在售二手房
20210126,福田区,景田,景田西小区,103540元/m2,2套在售二手房
20210126,福田区,景田,景龙大厦,87953元/m2,1套在售二手房
20210126,福田区,景田,锦文阁大厦,70143元/m2,2套在售二手房
20210126,福田区,景田,润丰园,69037元/m2,12套在售二手房
20210126,福田区,景田,香蜜新村,107604元/m2,7套在售二手房
20210126,福田区,景田,香逸名园,99109元/m2,2套在售二手房
20210126,福田区,景田,景发花园,80424元/m2,4套在售二手房
20210126,福田区,景田,华茂欣园,72890元/m2,0套在售二手房
20210126,福田区,景田,景洲大厦,74738元/m2,6套在售二手房
20210126,福田区,景田,景雅居,80184元/m2,0套在售二手房
20210126,福田区,景田,业城阁,66889元/m2,3套在售二手房
20210126,福田区,景田,景城府,104218元/m2,3套在售二手房
20210126,福田区,景田,景苑大厦,58856元/m2,1套在售二手房
20210126,福田区,景田,景田北村,137130元/m2,2套在售二手房
20210126,福田区,景田,香蜜二村,111624元/m2,0套在售二手房
20210126,福田区,景田,景丽花园,60913元/m2,0套在售二手房
20210126,福田区,景田,景莲花园,68727元/m2,0套在售二手房
20210126,福田区,景田,国泰豪园,91486元/m2,2套在售二手房
20210126,福田区,景田,香丽大厦,73739元/m2,7套在售二手房
20210126,福田区,景田,鲁班大厦,61089元/m2,2套在售二手房
20210126,福田区,景田,长景阁,68531元/m2,2套在售二手房
20210126,福田区,景田,紫荆苑,82630元/m2,2套在售二手房
20210126,福田区,景田,安通花园,74480元/m2,0套在售二手房
20210126,福田区,景田,景梅新村,98895元/m2,1套在售二手房
20210126,福田区,景田,富霖花园,77446元/m2,1套在售二手房
20210126,福田区,景田,第壹世界广场,60775元/m2,6套在售二手房
20210126,福田区,景田,景西大厦,91752元/m2,0套在售二手房
20210126,福田区,景田,中电信息大厦,39049元/m2,3套在售二手房
20210126,福田区,景田,茗香苑,79081元/m2,2套在售二手房
20210126,福田区,景田,橄榄绿洲,110815元/m2,0套在售二手房
20210126,福田区,景田,瑞达苑,64740元/m2,0套在售二手房
20210126,福田区,景田,翠景园,104375元/m2,4套在售二手房
20210126,福田区,景田,龙塘小区,101240元/m2,3套在售二手房
20210126,福田区,景田,碧景园,83689元/m2,1套在售二手房
20210126,福田区,景田,景桦花园,84528元/m2,3套在售二手房
20210126,福田区,景田,景茗苑,111983元/m2,0套在售二手房
20210126,福田区,景田,香荔新村,81220元/m2,1套在售二手房
20210126,福田区,景田,新景苑,75428元/m2,1套在售二手房
20210126,福田区,景田,特区报社宿舍楼,77210元/m2,1套在售二手房
20210126,福田区,景田,惠翔苑,62987元/m2,1套在售二手房
20210126,福田区,景田,景林花园,74422元/m2,2套在售二手房
20210126,福田区,景田,机场龙塘住宅楼,102644元/m2,2套在售二手房
20210126,福田区,景田,景田燃气综合楼,66033元/m2,0套在售二手房
20210126,福田区,景田,莲兴苑,52623元/m2,0套在售二手房
20210126,福田区,景田,华富综合楼,77502元/m2,1套在售二手房
20210126,福田区,景田,设计院宿舍,101099元/m2,0套在售二手房
20210126,福田区,景田,深茂大厦,28953元/m2,0套在售二手房
20210126,福田区,景田,华丰大厦,暂无,0套在售二手房
20210126,福田区,景田,奥林匹克大厦,暂无,0套在售二手房
20210126,福田区,景田,英龙商务中心,暂无,0套在售二手房
20210126,福田区,景田,深圳特区报业大厦,暂无,0套在售二手房
