20210126,天河,石牌,中铁盛德国际,50126元/m2,10套在售二手房
20210126,天河,石牌,易通大厦,43753元/m2,26套在售二手房
20210126,天河,石牌,翰景轩,49190元/m2,1套在售二手房
20210126,天河,石牌,天晟明苑,45922元/m2,3套在售二手房
20210126,天河,石牌,百脑汇科技大厦,36394元/m2,25套在售二手房
20210126,天河,石牌,东园小区,43664元/m2,12套在售二手房
20210126,天河,石牌,暨南花园,54697元/m2,10套在售二手房
20210126,天河,石牌,侨兴苑,38263元/m2,3套在售二手房
20210126,天河,石牌,德欣小区,46566元/m2,9套在售二手房
20210126,天河,石牌,德埔小区,54067元/m2,6套在售二手房
20210126,天河,石牌,暨南大学宿舍,54121元/m2,5套在售二手房
20210126,天河,石牌,天华苑,41221元/m2,6套在售二手房
20210126,天河,石牌,明轩,52818元/m2,2套在售二手房
20210126,天河,石牌,广本宿舍,37153元/m2,3套在售二手房
20210126,天河,石牌,阳光都会广场,61606元/m2,2套在售二手房
20210126,天河,石牌,园田居,42757元/m2,4套在售二手房
20210126,天河,石牌,石牌东路,37888元/m2,6套在售二手房
20210126,天河,石牌,冠军小区,37891元/m2,4套在售二手房
20210126,天河,石牌,东成花园,48834元/m2,5套在售二手房
20210126,天河,石牌,海欣街海关宿舍,48750元/m2,1套在售二手房
20210126,天河,石牌,新陶苑,47511元/m2,2套在售二手房
20210126,天河,石牌,银兰苑,39661元/m2,3套在售二手房
20210126,天河,石牌,君紫花园,50559元/m2,7套在售二手房
20210126,天河,石牌,锦华轩,35052元/m2,3套在售二手房
20210126,天河,石牌,华师大学宿舍高教新村,66439元/m2,2套在售二手房
20210126,天河,石牌,华师大学宿舍北区,68603元/m2,1套在售二手房
20210126,天河,石牌,金山轩,48883元/m2,2套在售二手房
20210126,天河,石牌,华师大学宿舍南区,61079元/m2,2套在售二手房
20210126,天河,石牌,中山三院宿舍,47618元/m2,5套在售二手房
20210126,天河,石牌,天晖阁,50869元/m2,0套在售二手房
20210126,天河,石牌,华师大学宿舍中区,80196元/m2,0套在售二手房
20210126,天河,石牌,华师附中,61219元/m2,0套在售二手房
20210126,天河,石牌,劳动局宿舍,38163元/m2,1套在售二手房
20210126,天河,石牌,华师大学宿舍西区,65187元/m2,0套在售二手房
20210126,天河,石牌,石牌西路,33093元/m2,0套在售二手房
20210126,天河,石牌,五山路电力宿舍,48136元/m2,0套在售二手房
20210126,天河,石牌,石牌东法院宿舍,37742元/m2,0套在售二手房
20210126,天河,石牌,石牌东东苑小区,38708元/m2,0套在售二手房
20210126,天河,石牌,南油宿舍,38604元/m2,0套在售二手房
20210126,天河,石牌,石牌公安宿舍,37750元/m2,1套在售二手房
20210126,天河,石牌,环宇大厦,40503元/m2,0套在售二手房
20210126,天河,石牌,武警大院,37119元/m2,1套在售二手房
20210126,天河,石牌,中山大道西,暂无,0套在售二手房
20210126,天河,石牌,环保局宿舍,暂无,0套在售二手房
20210126,天河,石牌,南方数码都荟(地中海国际酒店),暂无,0套在售二手房
20210126,天河,石牌,金山大厦,暂无,0套在售二手房
20210126,天河,石牌,壬丰大厦,暂无,0套在售二手房
